Player,Year,Masters_Top_25,Driving_Rank,Top_10's,Percent_BreakPar_Ranklog,Avg_Score_Ranklog,Money_Ranklog,Average_Drive_Distance,Percent_Fairway_Hit,Percent_Greens_Hit,Percent_Par3_Bird,Percent_Par4_Bird,Percent_Par5_Bird,Avg_scoreB4cut
Jay Haas,1984,1.0,0.7594107483816824,-1.1362873669533464,0.17213439713057996,0.5301387059720266,0.6052730255955491,-1.3983098698957788,-0.2920347368668736,-0.27279077943651514,-0.3423827823241205,-0.8400783746980189,-0.48675131699120916,0.6381197966697266
Andy North,1984,0.0,0.7594107483816824,-1.1362873669533464,0.9746979490801267,0.9727737148438695,1.1878063450792546,-1.3983098698957788,-1.6682792555196062,-0.9891284034641505,-1.4056635925367742,-1.3942083954121711,-1.2886877703011843,2.0307945714681943
Hale Irwin,1984,1.0,0.8366556436442062,0.9503111955773227,0.08143357764615142,-1.0468063639023801,-1.2648453666819637,-1.4709893009326438,0.0611205195715477,0.8266431563421611,0.5986491646822656,-0.7729110994599394,-0.6228057886783827,0.5170176423394246
Ralph Landrum,1984,0.0,0.8945893150910991,-1.1362873669533464,1.1093277243062045,1.1573126210226516,1.417991845981029,-1.5073290164510764,-1.4469888373221402,-2.5792404919650536,-0.6465834419304145,-2.633444623554731,-1.576495306562513,3.328317653578569
Danny Edwards,1984,1.0,0.933211762722361,-1.1362873669533464,1.0687774286210172,0.9796255842414563,1.1210088331715922,-1.51338563570415,1.0857254695817329,-1.1885484013619547,-1.4056635925367742,-1.8979629596977643,-1.146092218244435,2.1432465719177687
Pat Lindsey,1984,0.0,0.9718342103536228,-1.1362873669533464,0.9613214100868827,0.9931637703196884,1.0256961956154027,-1.537612112716437,-0.3647877510687797,-0.42235577785986933,0.7749149674447908,-1.9718469624596515,-1.712549778249687,2.1345964180370283
Scott Simpson,1984,0.0,0.9911454341692538,-0.4407545127764567,0.11889326743767725,-0.12468686444007974,0.2720200055084678,-1.5739518282348715,0.8068389151410905,0.08144211156615967,0.5275742442135053,-1.125539294459855,-0.25258063976040085,1.399333338174488
Jack Renner,1984,1.0,1.1263240008786704,1.6458440497542124,-0.465224816120221,-1.3141002929525747,-2.1161456186048606,-1.6769143555370971,1.1175549132950662,0.7741642095269491,0.5815911837697629,0.009587657063682142,-0.6254222208262133,0.11911056382558187
Calvin Peete,1984,1.0,1.1649464485099323,0.9503111955773227,-0.06458324043223587,-1.7085975289801905,-0.009007522425711397,-1.7071974518024577,1.2691236928823715,0.713813420689455,0.5986491646822656,-0.10795507460295677,-1.2546741523793912,0.4045656418898627
Bill Rogers,1984,0.0,1.3773699104818729,-1.1362873669533464,0.32863902750076857,0.49441632169690924,0.909799052629689,-1.985801937443776,-0.005569743446866321,-0.734605511410376,0.10396771821969403,-0.7124605517456684,-1.032277419813819,0.7938225665229774
Greg Norman,1985,0.0,-1.5579361094940316,0.254778341400433,-0.6717905563250114,-0.17716328481193344,0.2720200055084678,0.23697732843370178,-0.2192817226649664,0.38844395043514623,-0.03249612908032581,-1.0650887467455838,1.65218196386003,-0.13174389871576256
Andy Bean,1985,1.0,-1.5193136618627696,0.9503111955773227,-1.1671208842449146,0.17214066995294788,0.08752957707338563,0.1703545166499068,-0.2132189714814743,0.6560865791927228,0.015834816838431156,0.03981293092081769,0.44731495978419433,0.5083674884586966
Fred Couples,1985,1.0,-1.5000024380471386,2.341376903931102,-0.8254337093704374,-0.4650137353431951,-1.0711703097182153,0.08556184710689818,-1.3029984967141996,0.3307171089384141,-0.7489313274054291,0.19765602773030322,0.5061846831103756,-0.07119282155060536
Sandy Lyle,1985,1.0,-1.5000024380471386,-1.1362873669533464,0.7211347218042454,0.64947276930165,0.642212187396863,0.08556184710689818,-0.5254506574313238,0.13129711104060982,-1.6018303730305525,-0.8199281921265951,-0.4998334777303607,0.9322250286147478
Fuzzy Zoeller,1985,0.0,-1.4034463189689839,0.9503111955773227,-0.6262278785021258,-0.5450122718618203,-1.5145359422840907,-0.09613673048526615,-0.19199934233925148,-1.2384034008364049,0.7749149674447908,-0.35311562922194506,0.0705487304966363,0.42186594965133095
Tom Purtzer,1985,0.0,-1.345512647522091,-1.1362873669533464,0.2058470631299846,0.5755199924634666,1.0334112623840535,-0.1748727807752047,-0.6315488031424369,0.22838316264875191,0.4166973682822391,-1.6796693151740076,0.5454311653278291,0.5343179501009051
Tom Watson,1985,1.0,-1.32620142370646,0.9503111955773227,-2.5234010731897625,-1.555566050608644,-1.380742509667678,-0.20515587704056543,-1.2241827313288016,0.4146834238427504,1.2013644902573524,0.27489839425409435,1.2100049308767153,-0.8929574402205115
Bernhard Langer,1985,1.0,-1.2875789760751983,0.254778341400433,-0.08767247276711317,0.1898118350689112,0.01615189993761063,-0.283891927330504,-0.9831883717849854,0.40156368713894836,-0.5072765978116444,-0.35311562922194506,-0.08120433407751843,0.33536441084397756
Joey Sindelar,1985,0.0,-1.2682677522595673,-0.4407545127764567,-0.16099733103726926,0.5531360168748155,-0.6632356903611935,-0.2960051658366476,-0.9316549867253022,0.5038976334286105,1.0904876143260862,-0.6486516402694934,-0.426573377591113,0.6467699505504669
Mark McCumber,1985,1.0,-1.2296453046283053,-0.4407545127764567,0.9878654710790727,0.9727737148438695,-0.6106171987464817,-0.3081184043427912,-0.7634136413833933,-0.4512191986082354,-0.9934290538179649,-2.109539876697714,-0.3376146845648842,1.5809865696699348
Mark O'Meara,1985,1.0,-1.2103340808126744,0.254778341400433,-0.7710468225160679,-0.9737734220494588,-2.1161456186048606,-0.3141750235958647,-0.3587249998852876,0.5275131594954565,0.408168377825988,-0.4639416333647756,0.5637461903626411,-0.17499466811943923
Craig Stadler,1985,1.0,-1.1330891855501506,1.6458440497542124,-3.1075191567476605,-3.0594781786301293,-1.6727799860389856,-0.4110809316450204,-0.25565822976592,0.7794121042084692,-0.6153104769241602,1.3798000719204953,1.590695808386019,-0.5383011311103455
Bruce Lietzke,1985,1.0,-1.0751555141032578,-0.4407545127764567,0.5638979417247167,-0.2931196802432277,0.37629797501661116,-0.4353074086573076,1.1948549908845927,1.9103334080762733,0.20631560369470864,-1.3908500316502672,-0.3611625738953565,0.08450994830263316
Ronnie Black,1985,0.0,-1.0365330664719958,-1.1362873669533464,0.6162566584967384,0.5864920355000792,1.002130785264083,-0.4534772664165247,-0.6648939346516439,0.4304271078873144,-1.0787189583804768,-0.61170963888855,-0.6581276226740916,1.0879277984679985
Denis Watson,1985,0.0,-0.9979106188407341,-1.1362873669533464,0.9477291111840053,0.9009907350090695,0.854963601197676,-0.4595338856695948,0.35971101535853917,-2.222383653621617,-0.3907137282428775,-1.0785222017931995,-1.4849201813884538,1.3560825687708111
Bob Gilder,1985,0.0,-0.9013544997625793,-1.1362873669533464,1.007238836078527,0.8934628877779305,0.9359700593692687,-0.5685530322248941,-0.43299370188306757,-1.0888384024130526,-0.9735280760867119,-1.8643793220787248,-0.5273060152825785,1.753989647284654
David Graham,1985,1.0,-0.8627320521313173,-1.1362873669533464,0.5420082886136707,0.64947276930165,1.141593338601117,-0.5806662707310377,0.1778284798537744,0.4356750025688345,-0.06661209090533102,-1.024788381602736,-0.2957517701996,0.5602684117431135
Raymond Floyd,1985,1.0,-0.8241096045000554,0.254778341400433,-0.02022014183318146,-0.7323076643933896,-0.14706602159312226,-0.6170059862494719,-0.5254506574313238,0.08931395358844166,0.570219196494761,-0.4572249058409678,-0.5992578993479104,-0.019291898266188427
Woody Blackburn,1985,0.0,-0.8241096045000554,-0.4407545127764567,0.595701876981842,0.8387882574895409,-0.3868371829812812,-0.6170059862494719,-0.3996485703738595,-1.264642874244011,-0.9735280760867119,-1.1524062045550867,-0.18062875569506812,1.113878260110207
Gary Hallberg,1985,1.0,-0.7854871568687936,-0.4407545127764567,-0.04210979494422757,0.46972779656075614,-0.06162601404042315,-0.6291192247556155,-1.0559413859868927,-0.29378235816260295,-0.3281677982303688,0.3017653043493266,-0.9603255357484862,0.8889742592110711
Billy Kratzert,1985,1.0,-0.611686142528115,0.9503111955773227,0.9613214100868827,0.1898118350689112,0.1743959436925057,-0.6896854172863369,-0.8361666555852993,0.28348605680472216,-0.12347202728033903,-1.3975667591740755,-1.261215232748967,0.8024727204037176
Jim Thorpe,1985,1.0,-0.592374918712484,-1.1362873669533464,0.7300523104427219,0.8704655768751424,1.0486386581614242,-0.6957420365394105,-1.9335246197973908,0.12867316369985163,-0.09788505591158538,-1.1725563871265106,-0.9066886767179663,1.5723364157892068
John Mahaffey,1985,1.0,-0.5344412472655912,0.9503111955773227,0.4231207525206286,-0.233140645984294,-0.275885576433697,-0.7441949905639883,0.682552515879501,1.3409368351312303,0.533260237851006,-0.7258940067932845,-1.101612871731321,0.542968103981633
Mark Lye,1985,0.0,-0.4185739043718055,0.254778341400433,0.32863902750076857,-0.2046854009587046,-0.2418443782481193,-0.7684214675762755,-0.25565822976592,0.737428946756301,-1.2066538152242456,-0.24564798884101838,-0.3454639810083753,0.25751302591735215
Larry Mize,1985,0.0,-0.4185739043718055,0.9503111955773227,-1.3551649060739661,-1.8958929215117597,-0.4272137326282646,-0.7684214675762755,0.7068035206134694,1.1834999946855977,0.7663859769885397,0.11369693368270432,0.3753630757188625,-0.9708088251471368
Payne Stewart,1985,1.0,-0.4185739043718055,-0.4407545127764567,-0.2136835023548689,-0.35771687933025115,0.04060251107609273,-0.7684214675762755,0.3688051421337778,-0.07074683419795268,1.3349853407386214,-1.112105839412239,-0.15969729851242645,-0.02794205214692868
Nick Faldo,1985,1.0,-0.36064023292491265,0.254778341400433,0.6461782962045952,0.22407574922893383,0.5534403550363989,-0.774478086829349,-1.348469130590392,-0.718861827365812,-1.6672192998618118,-1.2128567522693579,0.2144524986273009,0.8370733359266541
Tim Simpson,1985,1.0,-0.32201778529365077,-1.1362873669533464,-0.18692873895816967,-0.3247969996288288,0.909799052629689,-0.7865913253354926,-0.07529138205702586,0.29398184616776607,-0.023967138624074756,-0.30609853655529007,-0.22118345398643746,-0.25284605304605234
Larry Nelson,1985,0.0,-0.30270656147801983,0.254778341400433,-0.465224816120221,0.3340542348073974,0.4394486777920289,-0.7926479445885627,1.0857254695817329,-0.4118599884968254,0.2546465496134656,-0.33632381041242565,0.007754358948710436,0.5516182578623733
Scott Hoch,1985,0.0,-0.30270656147801983,-0.4407545127764567,0.8143930675686827,0.9864219723064366,0.9860573759716776,-0.7926479445885627,-1.146882653739276,-0.28853446348107914,-0.6153104769241602,-0.9576211063646572,-1.032277419813819,2.229748110725122
Gil Morgan,1985,0.0,-0.24477289003112698,-1.1362873669533464,-1.939282989631864,0.27298371880811595,1.0100572266240075,-0.8047611830947098,0.9280939388109344,0.7243092100524989,0.10396771821969403,0.5334924039206987,0.6697116923497669,1.1052281062294667
Charles Coody,1985,0.0,-0.14821677095297223,-1.1362873669533464,0.8063288504081375,0.5064934989814543,1.2068827019163193,-0.8411008986131405,-0.5815311058786263,0.39369184511666633,0.7749149674447908,-2.2170075170786405,-0.12960832881237885,0.940875182495488
Peter Jacobsen,1985,0.0,-0.05166065187481748,0.254778341400433,0.6938013766735631,0.24069707138120064,-0.7791328333469079,-0.8592707563723577,0.308177630298857,1.3855439399241603,-1.4056635925367742,-1.1725563871265106,-0.3232243077518178,0.7765222587615093
Hal Sutton,1985,0.0,-0.01303820424355558,0.254778341400433,-1.0868025894696447,0.1167788932159895,-0.5140800992473846,-0.8653273756254312,0.9159684364439502,0.5957357903552288,2.1139664690762343,0.9734380567301176,-1.5817281708581739,0.5170176423394246
Wayne Levi,1985,1.0,0.025584243387706318,-1.1362873669533464,-0.2413156258125391,0.24069707138120064,0.806462755446291,-0.8713839948785013,1.3646120240223754,0.4487947392726403,0.2887625114384703,-0.10795507460295677,-0.7470863157003205,0.07585979442190519
Bob Eastwood,1985,0.0,0.14145158628149201,-1.1362873669533464,0.7300523104427219,0.37710722760048004,0.8919027629989901,-0.9077237103969356,0.34303844960393565,-0.6243997230984318,-0.5868805087366556,-1.3673414853169399,-0.5024499098781904,0.023958871137488257
Isao Aoki,1985,1.0,0.19938525772838486,0.254778341400433,0.5530241874694757,-0.05165392258715844,-0.34825575144386456,-0.9198369489030791,0.2566442452391726,0.29398184616776607,0.07553775003218952,-1.0785222017931995,-0.6358879494175341,0.023958871137488257
Curtis Strange,1985,1.0,0.23800770535964677,1.6458440497542124,-1.7512389678028129,-1.3141002929525747,-3.0696743956442742,-0.9561766644215134,0.7462114033061696,0.7269331573932571,0.2887625114384703,0.27489839425409435,0.5859858636191985,-0.7978057475324178
Corey Pavin,1985,1.0,0.3152526006221706,2.341376903931102,-0.33010338145053386,-1.42617977922767,-0.9129262659633205,-0.986459760686874,0.9220311876274434,1.5718442011181626,0.23474557188221265,-0.6016345476028379,0.17389780033593152,-0.07984297543134561
Lanny Wadkins,1985,1.0,0.3731862720690634,2.341376903931102,-2.5234010731897625,-2.137358679167829,-1.8664550430027336,-1.0106862376991612,0.2566442452391726,0.26774237276015816,0.4906152855697497,1.0473220594920043,0.6644788280541056,-0.22689559140385615
Tom Kite,1985,0.0,0.4504311673315872,0.254778341400433,0.23826276194388044,0.09748265626606514,-0.31131658964255016,-1.0349127147114485,1.501023925650949,0.9342249973133434,0.14661267050094978,-0.24564798884101838,-0.9917227215224496,0.3267142569632373
Jack Nicklaus,1985,1.0,0.4890536149628491,-0.4407545127764567,0.4727058926942059,-0.26259452210930023,0.13204904292332506,-1.0470259532175956,0.6689113257166431,2.322293140575684,-0.9820570665429629,0.382366034635021,-1.6379814620365245,-0.20959528364237565
Johnny Miller,1985,1.0,0.5469872864097419,0.254778341400433,-0.02022014183318146,-0.5880652646549034,-0.08918195692287216,-1.0591391917237392,0.2869580011566341,0.9001136818834572,-1.0104870347304669,-0.15497216726961174,-0.03672498756440446,-0.27879651468826083
Rex Caldwell,1985,0.0,0.6049209578566348,0.254778341400433,0.7562524806884786,0.9158468633665824,0.469380585192932,-1.0773090494829545,-1.3909083888748377,-2.211887864258575,0.0016198327446789007,-1.0986723843646233,-1.1761811879444835,1.3820330304130073
Calvin Peete,1985,0.0,0.7594107483816824,0.9503111955773227,-1.5975958147573868,-1.7085975289801905,-2.468064719323504,-1.137875242013676,2.240679570037001,1.6295710426148946,-0.5158055882678954,0.9532878741586931,0.10848699664017498,-0.34799774573415826
Scott Simpson,1985,0.0,0.8173444198285753,0.254778341400433,-0.1358401117444926,-1.0468063639023801,0.19481898706285847,-1.1499884805198213,0.923546875423315,1.277962098952978,0.4906152855697497,-0.7997780095551711,-0.06943038941228273,-0.019291898266188427
Jay Haas,1985,1.0,0.933211762722361,-0.4407545127764567,0.7121217560775069,0.3340542348073974,0.30818937630891824,-1.1984414345443974,0.09598133887662855,-0.1389694650577287,-0.46747464234913844,-0.7527609168885162,-1.0885307109921696,0.3094139492017691
Hubert Green,1985,0.0,0.952522986537992,-0.4407545127764567,-0.5418871213761647,-0.006272636095718393,0.2533539248769058,-1.2044980537974692,0.5037013559664797,-0.07074683419795268,0.22337358460721124,0.9163458727777498,-1.325317820370808,0.49971733457795636
David Edwards,1985,0.0,1.1456352246943013,-1.1362873669533464,1.0385697405837186,0.999851848256116,1.3243507761844258,-1.259007627075119,1.7238300316442876,-0.3725007783854192,-1.3232166847930125,-1.5319013096502332,-0.8203464158395671,1.4944850308625814
Danny Edwards,1985,0.0,1.2035688961411943,-1.1362873669533464,1.0687774286210172,0.7449562146503673,0.6891392533941559,-1.3074605810996967,0.6689113257166431,0.9683363127432295,-0.32248180459286757,-1.3169660288883804,-1.944104023332665,1.3387822610093307
Gary Koch,1985,1.0,1.222880119956825,0.254778341400433,-0.5026845059117464,-1.2152391797055282,0.23427756803984096,-1.3135172003527684,0.46732484886552716,1.1441407845741878,2.1480824309012387,-0.8669452847932506,-0.24211491116908004,-0.6248026699176988
Jack Renner,1985,0.0,1.3194362390349799,-0.4407545127764567,0.3971893445997282,-0.07529912957773102,0.6300729783755266,-1.3983098698957788,1.2479040637401486,1.230731046819286,-0.47316063598663965,-0.1448970759839001,-1.1565579468357559,0.11911056382558187
George Archer,1985,0.0,1.3580586866662419,0.254778341400433,0.5195348431256628,0.40462934374725157,0.483968143641968,-1.537612112716437,-0.43602507747481306,-0.19407235921369895,0.1750426386884543,-0.2657981714124423,-1.526783095753738,0.5689185656238415
Bill Rogers,1985,0.0,1.4546148057443966,-1.1362873669533464,1.137142271027374,0.8704655768751424,0.8163821696602593,-1.6648011170309536,-0.7770548315462502,-0.8762986678114463,-0.5868805087366556,-1.840870775745397,-1.9035493250412956,1.364732722651539
Hale Irwin,1985,0.0,1.4739260295600276,-0.4407545127764567,0.6263490457396315,0.8858669143067441,0.5263150444111486,-1.701140832549386,1.7602065387452424,0.3333410562791723,1.360572312107375,-0.7158189155075723,-1.825056360606388,1.6847884162387687
Ben Crenshaw,1985,0.0,1.4739260295600276,-1.1362873669533464,1.1587512566046205,1.1951032182704164,1.1210088331715922,-1.701140832549386,-0.2844562978875077,-1.4693107668233336,0.07553775003218952,-2.9524891809356064,-1.322701388222978,3.051512729395028
Sandy Lyle,1986,1.0,-1.5386248856784006,-0.4407545127764567,-0.2136835023548689,-0.3919807934902738,-0.7192512089995723,-0.011344060942257506,-0.034367811568454004,0.8213952616606373,-0.7944192765054358,0.09690511487318432,0.30995227202310593,-0.3825983612570947
Joey Sindelar,1986,0.0,-1.5193136618627696,-0.4407545127764567,-0.36190731670765863,0.09748265626606514,0.04060251107609273,-0.017400680195331027,-0.13288751830020337,0.6954457893041328,-0.22013391911785293,-0.4303579957457362,0.8240811890717523,0.1364108715870501
Fred Couples,1986,0.0,-1.4806912142315078,-1.1362873669533464,0.595701876981842,1.0701045645129024,0.9941312881155063,-0.16881616152213463,-1.2575278628380087,-0.11797788633164463,-0.5641365341866529,-1.1456894770312789,-0.225108102208183,2.0048441098259984
Greg Norman,1986,1.0,-1.4420687666002459,-0.4407545127764567,-3.1075191567476605,-0.17716328481193344,0.579743558759949,-0.19304263853442183,-0.7058175051402168,0.737428946756301,0.9653957543010687,0.5301340401587954,1.861496535686451,0.5689185656238415
Andy Bean,1986,0.0,-1.4420687666002459,2.341376903931102,-2.5234010731897625,-1.3141002929525747,-2.1161456186048606,-0.19304263853442183,0.41882283939758835,1.7161613048599929,0.8118739260885458,0.8391035062539587,1.204772066581055,-0.5556014388718137
Dan Pohl,1986,0.0,-1.4034463189689839,0.254778341400433,-0.16099733103726926,-0.5880652646549034,0.13204904292332506,-0.24149559255899966,-0.45118195543354384,0.9788321021062735,-0.3622837600553735,-0.7426858256028039,1.0765668913373725,-0.29609682244974134
Craig Stadler,1986,0.0,-1.364823871337722,0.9503111955773227,-0.5418871213761647,-0.07529912957773102,0.01615189993761063,-0.2960051658366476,-0.610329174000214,0.12342526901832782,0.015834816838431156,0.2950485768255176,0.11633629308366607,-0.019291898266188427
Mac O'Grady,1986,0.0,-1.345512647522091,-0.4407545127764567,-1.1671208842449146,-0.17716328481193344,0.469380585192932,-0.3141750235958647,-0.8786059138697451,0.7085655260079349,-0.9820570665429629,0.6745436819206654,0.7128828227889661,-0.2182454375231159
Bill Glasson,1986,1.0,-1.306890199890829,-1.1362873669533464,0.7562524806884786,0.49441632169690924,0.5534403550363989,-0.38685445463272977,-0.17532677658464796,-0.40136419913378524,-0.33385379186786945,-1.2262902073169732,-0.5299224474304083,0.940875182495488
Mark McCumber,1986,1.0,-1.2682677522595673,-1.1362873669533464,0.3971893445997282,0.17214066995294788,0.5263150444111486,-0.39291107388580326,0.41579146380584286,0.9552165760394274,-0.35091177278037206,-1.1053891118884311,0.08886375553144821,-0.07984297543134561
